,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
0,2,female,24,2.72684812546,B,no,none,Low,Good,0.0,0.0,2.5,0.5,3.7
1,2,female,24,1.22128891945,C,no,none,Low,Bad,0.0,0.0,2.5,0.5,3.7
2,2,female,24,1.39643287659,A,yes,Defect,High,Bad,-50.0,0.0,2.5,0.5,3.7
3,2,female,24,2.06496310234,D,yes,Cooperate,High,Good,50.0,0.0,2.5,0.5,3.7
4,2,female,24,3.10949707031,B,yes,Cooperate,Low,Good,150.0,0.0,2.5,0.5,3.7
5,2,female,24,1.80501389503,A,no,none,High,Bad,150.0,0.0,2.5,0.5,3.7
6,2,female,24,2.08098292351,C,yes,Defect,Low,Bad,100.0,0.0,2.5,0.5,3.7
7,2,female,24,1.54872703552,D,yes,Defect,High,Good,50.0,0.0,2.5,0.5,3.7
8,2,female,24,6.32581591606,A,no,none,High,Bad,50.0,0.0,2.5,0.5,3.7
9,2,female,24,2.71550798416,A,no,none,High,Bad,50.0,0.0,2.5,0.5,3.7
10,2,female,24,1.19608187675,D,yes,Cooperate,High,Good,150.0,0.0,2.5,0.5,3.7
11,2,female,24,4.1865670681,B,yes,Defect,Low,Good,100.0,0.0,2.5,0.5,3.7
12,2,female,24,1.23632597923,B,no,none,Low,Good,100.0,0.0,2.5,0.5,3.7
13,2,female,24,4.34191608429,D,yes,Cooperate,High,Good,200.0,0.0,2.5,0.5,3.7
14,2,female,24,0.996374845505,A,no,none,High,Bad,200.0,0.0,2.5,0.5,3.7
15,2,female,24,1.46904301643,C,yes,Cooperate,Low,Bad,300.0,0.0,2.5,0.5,3.7
16,2,female,24,1.40842199326,A,no,none,High,Bad,300.0,0.0,2.5,0.5,3.7
17,2,female,24,2.05334091187,A,no,none,High,Bad,300.0,0.0,2.5,0.5,3.7
18,2,female,24,2.29691100121,C,yes,Defect,Low,Bad,250.0,0.0,2.5,0.5,3.7
19,2,female,24,1.32072997093,D,yes,Cooperate,High,Good,350.0,0.0,2.5,0.5,3.7
20,2,female,24,1.16109490395,A,no,none,High,Bad,350.0,0.0,2.5,0.5,3.7
21,2,female,24,1.04941987991,D,yes,Cooperate,High,Good,450.0,0.0,2.5,0.5,3.7
22,2,female,24,1.21381616592,D,yes,Cooperate,High,Good,550.0,0.0,2.5,0.5,3.7
23,2,female,24,0.904755830765,A,no,none,High,Bad,550.0,0.0,2.5,0.5,3.7
24,2,female,24,2.82502985001,C,yes,Cooperate,Low,Bad,650.0,0.0,2.5,0.5,3.7
25,2,female,24,1.7556848526,A,no,none,High,Bad,650.0,0.0,2.5,0.5,3.7
26,2,female,24,3.73103499413,C,yes,Cooperate,Low,Bad,750.0,0.0,2.5,0.5,3.7
27,2,female,24,0.63826417923,C,yes,Defect,Low,Bad,700.0,0.0,2.5,0.5,3.7
28,2,female,24,3.24901413918,A,no,none,High,Bad,700.0,0.0,2.5,0.5,3.7
29,2,female,24,4.29312109947,C,yes,Defect,Low,Bad,650.0,0.0,2.5,0.5,3.7
30,2,female,24,2.11400294304,D,yes,Cooperate,High,Good,750.0,0.0,2.5,0.5,3.7
31,2,female,24,3.82785701752,C,yes,Defect,Low,Bad,700.0,0.0,2.5,0.5,3.7
32,2,female,24,1.83867716789,A,no,none,High,Bad,700.0,0.0,2.5,0.5,3.7
33,2,female,24,1.10347008705,C,no,none,Low,Bad,700.0,0.0,2.5,0.5,3.7
34,2,female,24,1.18154907227,D,yes,Cooperate,High,Good,800.0,0.0,2.5,0.5,3.7
35,2,female,24,1.06420397758,A,no,none,High,Bad,800.0,0.0,2.5,0.5,3.7
36,2,female,24,1.20714688301,B,yes,Cooperate,Low,Good,900.0,0.0,2.5,0.5,3.7
37,2,female,24,0.929669857025,A,no,none,High,Bad,900.0,0.0,2.5,0.5,3.7
38,2,female,24,0.974169969559,B,yes,Cooperate,Low,Good,1000.0,0.0,2.5,0.5,3.7
39,2,female,24,0.863416194916,A,no,none,High,Bad,1000.0,0.0,2.5,0.5,3.7
40,2,female,24,1.71780800819,C,no,none,Low,Bad,1000.0,0.0,2.5,0.5,3.7
41,2,female,24,1.7165119648,C,no,none,Low,Bad,1000.0,0.0,2.5,0.5,3.7
42,2,female,24,2.08440303802,B,yes,Cooperate,Low,Good,1100.0,0.0,2.5,0.5,3.7
43,2,female,24,0.872447013855,A,no,none,High,Bad,1100.0,0.0,2.5,0.5,3.7
44,2,female,24,1.61554598808,B,yes,Cooperate,Low,Good,1200.0,0.0,2.5,0.5,3.7
45,2,female,24,1.22725391388,C,no,none,Low,Bad,1200.0,0.0,2.5,0.5,3.7
46,2,female,24,1.34161305428,D,yes,Defect,High,Good,1150.0,0.0,2.5,0.5,3.7
47,2,female,24,5.52311778069,A,yes,Defect,High,Bad,1100.0,0.0,2.5,0.5,3.7
48,2,female,24,1.59310388565,D,yes,Cooperate,High,Good,1200.0,0.0,2.5,0.5,3.7
49,2,female,24,0.832385063171,D,yes,Cooperate,High,Good,1300.0,0.0,2.5,0.5,3.7
50,2,female,24,0.901877164841,D,yes,Cooperate,High,Good,1400.0,0.0,2.5,0.5,3.7
51,2,female,24,1.00926089287,D,yes,Defect,High,Good,1350.0,0.0,2.5,0.5,3.7
52,2,female,24,3.73215603828,A,no,none,High,Bad,1350.0,0.0,2.5,0.5,3.7
53,2,female,24,1.19120597839,A,no,none,High,Bad,1350.0,0.0,2.5,0.5,3.7
54,2,female,24,3.00150609016,B,no,none,Low,Good,1350.0,0.0,2.5,0.5,3.7
55,2,female,24,1.50399494171,D,yes,Cooperate,High,Good,1450.0,0.0,2.5,0.5,3.7
56,2,female,24,1.88185787201,B,no,none,Low,Good,1450.0,0.0,2.5,0.5,3.7
57,2,female,24,1.05053400993,C,yes,Defect,Low,Bad,1400.0,0.0,2.5,0.5,3.7
58,2,female,24,1.28886008263,B,yes,Defect,Low,Good,1350.0,0.0,2.5,0.5,3.7
59,2,female,24,1.17120409012,C,yes,Defect,Low,Bad,1300.0,0.0,2.5,0.5,3.7
60,2,female,24,1.34366416931,A,no,none,High,Bad,1300.0,0.0,2.5,0.5,3.7
61,2,female,24,3.05352592468,C,yes,Defect,Low,Bad,1250.0,0.0,2.5,0.5,3.7
62,2,female,24,1.15350079536,B,yes,Cooperate,Low,Good,1350.0,0.0,2.5,0.5,3.7
63,2,female,24,3.38837099075,C,no,none,Low,Bad,1350.0,0.0,2.5,0.5,3.7
64,2,female,24,2.30165696144,A,yes,Defect,High,Bad,1300.0,0.0,2.5,0.5,3.7
65,2,female,24,2.47198104858,C,no,none,Low,Bad,1300.0,0.0,2.5,0.5,3.7
66,2,female,24,1.53018212318,D,yes,Cooperate,High,Good,1400.0,0.0,2.5,0.5,3.7
67,2,female,24,2.22719502449,C,no,none,Low,Bad,1400.0,0.0,2.5,0.5,3.7
68,2,female,24,1.47264695168,D,yes,Cooperate,High,Good,1500.0,0.0,2.5,0.5,3.7
69,2,female,24,1.74758195877,C,no,none,Low,Bad,1500.0,0.0,2.5,0.5,3.7
70,2,female,24,1.48035788536,D,no,none,High,Good,1500.0,0.0,2.5,0.5,3.7
71,2,female,24,1.68558979034,D,yes,Cooperate,High,Good,1600.0,0.0,2.5,0.5,3.7
72,2,female,24,3.98837089539,C,no,none,Low,Bad,1600.0,0.0,2.5,0.5,3.7
73,2,female,24,1.20566511154,D,yes,Cooperate,High,Good,1700.0,0.0,2.5,0.5,3.7
74,2,female,24,1.42227101326,B,yes,Cooperate,Low,Good,1800.0,0.0,2.5,0.5,3.7
75,2,female,24,0.792500019073,B,yes,Cooperate,Low,Good,1900.0,0.0,2.5,0.5,3.7
76,2,female,24,1.09521698952,B,yes,Defect,Low,Good,1850.0,0.0,2.5,0.5,3.7
77,2,female,24,1.34941101074,D,yes,Cooperate,High,Good,1950.0,0.0,2.5,0.5,3.7
78,2,female,24,0.859014034271,D,no,none,High,Good,1950.0,0.0,2.5,0.5,3.7
79,2,female,24,2.01986098289,B,yes,Defect,Low,Good,1900.0,0.0,2.5,0.5,3.7
80,2,female,24,2.76021695137,C,no,none,Low,Bad,1900.0,0.0,2.5,0.5,3.7
81,2,female,24,0.807334899902,C,no,none,Low,Bad,1900.0,0.0,2.5,0.5,3.7
82,2,female,24,1.7274711132,B,yes,Cooperate,Low,Good,2000.0,0.0,2.5,0.5,3.7
83,2,female,24,1.67065596581,D,yes,Cooperate,High,Good,2100.0,0.0,2.5,0.5,3.7
84,2,female,24,2.18400597572,B,yes,Cooperate,Low,Good,2200.0,0.0,2.5,0.5,3.7
85,2,female,24,1.96076989174,D,yes,Defect,High,Good,2150.0,0.0,2.5,0.5,3.7
86,2,female,24,1.18226790428,D,yes,Defect,High,Good,2100.0,0.0,2.5,0.5,3.7
87,2,female,24,1.23078989983,A,no,none,High,Bad,2100.0,0.0,2.5,0.5,3.7
88,2,female,24,5.89706611633,C,no,none,Low,Bad,2100.0,0.0,2.5,0.5,3.7
89,2,female,24,1.04885697365,A,no,none,High,Bad,2100.0,0.0,2.5,0.5,3.7
90,2,female,24,4.75281405449,B,yes,Cooperate,Low,Good,2200.0,0.0,2.5,0.5,3.7
91,2,female,24,1.22115397453,C,no,none,Low,Bad,2200.0,0.0,2.5,0.5,3.7
92,2,female,24,0.861989021301,B,yes,Cooperate,Low,Good,2300.0,0.0,2.5,0.5,3.7
93,2,female,24,1.18264293671,C,no,none,Low,Bad,2300.0,0.0,2.5,0.5,3.7
94,2,female,24,0.919502973557,B,no,none,Low,Good,2300.0,0.0,2.5,0.5,3.7
95,2,female,24,1.06034183502,C,no,none,Low,Bad,2300.0,0.0,2.5,0.5,3.7
96,2,female,24,0.973124027252,C,no,none,Low,Bad,2300.0,0.0,2.5,0.5,3.7
97,2,female,24,0.783382892609,B,no,none,Low,Good,2300.0,0.0,2.5,0.5,3.7
98,2,female,24,1.20085811615,D,yes,Cooperate,High,Good,2400.0,0.0,2.5,0.5,3.7
99,2,female,24,1.84719085693,C,yes,Defect,Low,Bad,2350.0,0.0,2.5,0.5,3.7
100,2,female,24,4.26365685463,B,yes,Defect,Low,Good,2300.0,0.0,2.5,0.5,3.7
101,2,female,24,1.05374503136,A,no,none,High,Bad,2300.0,0.0,2.5,0.5,3.7
102,2,female,24,2.27179813385,C,no,none,Low,Bad,2300.0,0.0,2.5,0.5,3.7
103,2,female,24,1.72568917274,B,no,none,Low,Good,2300.0,0.0,2.5,0.5,3.7
104,2,female,24,1.49410200119,A,no,none,High,Bad,2300.0,0.0,2.5,0.5,3.7
105,2,female,24,0.680119037628,A,no,none,High,Bad,2300.0,0.0,2.5,0.5,3.7
106,2,female,24,0.472962141037,A,no,none,High,Bad,2300.0,0.0,2.5,0.5,3.7
107,2,female,24,0.991237163544,D,yes,Defect,High,Good,2250.0,0.0,2.5,0.5,3.7
108,2,female,24,3.74425292015,B,yes,Cooperate,Low,Good,2350.0,0.0,2.5,0.5,3.7
109,2,female,24,1.23526406288,A,no,none,High,Bad,2350.0,0.0,2.5,0.5,3.7
110,2,female,24,0.869356870651,B,yes,Defect,Low,Good,2300.0,0.0,2.5,0.5,3.7
111,2,female,24,1.55952620506,D,yes,Cooperate,High,Good,2400.0,0.0,2.5,0.5,3.7
112,2,female,24,2.59661602974,A,no,none,High,Bad,2400.0,0.0,2.5,0.5,3.7
113,2,female,24,3.64908599854,B,yes,Defect,Low,Good,2350.0,0.0,2.5,0.5,3.7
114,2,female,24,2.35567998886,D,yes,Cooperate,High,Good,2450.0,0.0,2.5,0.5,3.7
115,2,female,24,3.11689591408,B,no,none,Low,Good,2450.0,0.0,2.5,0.5,3.7
116,2,female,24,2.20190191269,B,yes,Defect,Low,Good,2400.0,0.0,2.5,0.5,3.7
117,2,female,24,2.32457613945,D,yes,Cooperate,High,Good,2500.0,0.0,2.5,0.5,3.7
118,2,female,24,3.1588768959,B,yes,Cooperate,Low,Good,2600.0,0.0,2.5,0.5,3.7
119,2,female,24,1.30921792984,A,no,none,High,Bad,2600.0,0.0,2.5,0.5,3.7
