,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
0,18,male,23,8.02081481588,D,yes,Cooperate,High,Good,100.0,2.0,1.0,1.1,3.8
1,18,male,23,3.20330573762,B,no,none,Low,Good,100.0,2.0,1.0,1.1,3.8
2,18,male,23,1.52404583365,B,no,none,Low,Good,100.0,2.0,1.0,1.1,3.8
3,18,male,23,1.21762977956,A,yes,Defect,High,Bad,50.0,2.0,1.0,1.1,3.8
4,18,male,23,6.8007073753,D,yes,Cooperate,High,Good,150.0,2.0,1.0,1.1,3.8
5,18,male,23,1.57825467564,A,no,none,High,Bad,150.0,2.0,1.0,1.1,3.8
6,18,male,23,1.39839434428,D,yes,Defect,High,Good,100.0,2.0,1.0,1.1,3.8
7,18,male,23,7.92788815834,D,no,none,High,Good,100.0,2.0,1.0,1.1,3.8
8,18,male,23,1.33887608205,B,no,none,Low,Good,100.0,2.0,1.0,1.1,3.8
9,18,male,23,1.82416458484,A,no,none,High,Bad,100.0,2.0,1.0,1.1,3.8
10,18,male,23,3.51488238808,A,no,none,High,Bad,100.0,2.0,1.0,1.1,3.8
11,18,male,23,1.79666244486,B,no,none,Low,Good,100.0,2.0,1.0,1.1,3.8
12,18,male,23,1.21781196051,C,no,none,Low,Bad,100.0,2.0,1.0,1.1,3.8
13,18,male,23,1.04250461354,B,no,none,Low,Good,100.0,2.0,1.0,1.1,3.8
14,18,male,23,0.854863872337,D,yes,Cooperate,High,Good,200.0,2.0,1.0,1.1,3.8
15,18,male,23,1.41789181222,D,yes,Cooperate,High,Good,300.0,2.0,1.0,1.1,3.8
16,18,male,23,9.20552526619,B,no,none,Low,Good,300.0,2.0,1.0,1.1,3.8
17,18,male,23,0.886531028238,D,yes,Defect,High,Good,250.0,2.0,1.0,1.1,3.8
18,18,male,23,0.901499118347,A,yes,Defect,High,Bad,200.0,2.0,1.0,1.1,3.8
19,18,male,23,1.18165288934,A,yes,Defect,High,Bad,150.0,2.0,1.0,1.1,3.8
20,18,male,23,0.940665458285,C,yes,Defect,Low,Bad,100.0,2.0,1.0,1.1,3.8
21,18,male,23,1.07909373441,C,yes,Defect,Low,Bad,50.0,2.0,1.0,1.1,3.8
22,18,male,23,0.734203628017,C,yes,Defect,Low,Bad,0.0,2.0,1.0,1.1,3.8
23,18,male,23,0.854267037255,A,yes,Defect,High,Bad,-50.0,2.0,1.0,1.1,3.8
24,18,male,23,1.35243137166,C,yes,Defect,Low,Bad,-100.0,2.0,1.0,1.1,3.8
25,18,male,23,1.08947702262,B,no,none,Low,Good,-100.0,2.0,1.0,1.1,3.8
26,18,male,23,0.511662660396,C,no,none,Low,Bad,-100.0,2.0,1.0,1.1,3.8
27,18,male,23,0.523150837624,C,no,none,Low,Bad,-100.0,2.0,1.0,1.1,3.8
28,18,male,23,1.10197925498,D,yes,Defect,High,Good,-150.0,2.0,1.0,1.1,3.8
29,18,male,23,1.66147596341,A,no,none,High,Bad,-150.0,2.0,1.0,1.1,3.8
30,18,male,23,2.10548328759,A,no,none,High,Bad,-150.0,2.0,1.0,1.1,3.8
31,18,male,23,0.963180971892,D,no,none,High,Good,-150.0,2.0,1.0,1.1,3.8
32,18,male,23,2.00591138718,A,no,none,High,Bad,-150.0,2.0,1.0,1.1,3.8
33,18,male,23,2.02306359604,D,yes,Cooperate,High,Good,-50.0,2.0,1.0,1.1,3.8
34,18,male,23,1.10632029362,B,no,none,Low,Good,-50.0,2.0,1.0,1.1,3.8
35,18,male,23,2.24105773751,A,no,none,High,Bad,-50.0,2.0,1.0,1.1,3.8
36,18,male,23,2.06177422699,B,no,none,Low,Good,-50.0,2.0,1.0,1.1,3.8
37,18,male,23,0.963527885488,B,no,none,Low,Good,-50.0,2.0,1.0,1.1,3.8
38,18,male,23,2.24133896333,C,no,none,Low,Bad,-50.0,2.0,1.0,1.1,3.8
39,18,male,23,0.988818194695,C,no,none,Low,Bad,-50.0,2.0,1.0,1.1,3.8
40,18,male,23,0.971958501741,C,no,none,Low,Bad,-50.0,2.0,1.0,1.1,3.8
41,18,male,23,0.975537459486,C,no,none,Low,Bad,-50.0,2.0,1.0,1.1,3.8
42,18,male,23,0.629264317369,B,no,none,Low,Good,-50.0,2.0,1.0,1.1,3.8
43,18,male,23,1.84214353601,D,yes,Cooperate,High,Good,50.0,2.0,1.0,1.1,3.8
44,18,male,23,1.2643358452,D,yes,Cooperate,High,Good,150.0,2.0,1.0,1.1,3.8
45,18,male,23,1.12359361433,C,no,none,Low,Bad,150.0,2.0,1.0,1.1,3.8
46,18,male,23,0.680787658086,C,no,none,Low,Bad,150.0,2.0,1.0,1.1,3.8
47,18,male,23,0.914004943003,B,no,none,Low,Good,150.0,2.0,1.0,1.1,3.8
48,18,male,23,3.20180620873,A,no,none,High,Bad,150.0,2.0,1.0,1.1,3.8
49,18,male,23,2.588798591,C,no,none,Low,Bad,150.0,2.0,1.0,1.1,3.8
50,18,male,23,2.9896418579,C,no,none,Low,Bad,150.0,2.0,1.0,1.1,3.8
51,18,male,23,1.35887595889,D,yes,Cooperate,High,Good,250.0,2.0,1.0,1.1,3.8
52,18,male,23,1.0706795401,A,no,none,High,Bad,250.0,2.0,1.0,1.1,3.8
53,18,male,23,1.44872093572,C,no,none,Low,Bad,250.0,2.0,1.0,1.1,3.8
54,18,male,23,1.42453859465,B,no,none,Low,Good,250.0,2.0,1.0,1.1,3.8
55,18,male,23,1.81190354981,D,yes,Cooperate,High,Good,350.0,2.0,1.0,1.1,3.8
56,18,male,23,5.13382756547,B,no,none,Low,Good,350.0,2.0,1.0,1.1,3.8
57,18,male,23,0.822517771623,B,no,none,Low,Good,350.0,2.0,1.0,1.1,3.8
58,18,male,23,4.61897083668,D,yes,Defect,High,Good,300.0,2.0,1.0,1.1,3.8
59,18,male,23,3.81080020035,A,no,none,High,Bad,300.0,2.0,1.0,1.1,3.8
60,18,male,23,2.1654901027,A,yes,Cooperate,High,Bad,400.0,2.0,1.0,1.1,3.8
61,18,male,23,1.22230130986,A,yes,Defect,High,Bad,350.0,2.0,1.0,1.1,3.8
62,18,male,23,1.69751238317,B,no,none,Low,Good,350.0,2.0,1.0,1.1,3.8
63,18,male,23,1.47156078275,D,yes,Cooperate,High,Good,450.0,2.0,1.0,1.1,3.8
64,18,male,23,0.830232493692,C,no,none,Low,Bad,450.0,2.0,1.0,1.1,3.8
65,18,male,23,0.824740379307,C,no,none,Low,Bad,450.0,2.0,1.0,1.1,3.8
66,18,male,23,1.489009613,D,yes,Cooperate,High,Good,550.0,2.0,1.0,1.1,3.8
67,18,male,23,1.58281073913,B,no,none,Low,Good,550.0,2.0,1.0,1.1,3.8
68,18,male,23,1.78836115143,B,no,none,Low,Good,550.0,2.0,1.0,1.1,3.8
69,18,male,23,1.06861345409,D,yes,Defect,High,Good,500.0,2.0,1.0,1.1,3.8
70,18,male,23,1.04845859514,C,no,none,Low,Bad,500.0,2.0,1.0,1.1,3.8
71,18,male,23,1.53735736001,A,yes,Cooperate,High,Bad,600.0,2.0,1.0,1.1,3.8
72,18,male,23,1.17826740264,D,yes,Defect,High,Good,550.0,2.0,1.0,1.1,3.8
73,18,male,23,1.07596484061,B,no,none,Low,Good,550.0,2.0,1.0,1.1,3.8
74,18,male,23,1.16423587661,D,yes,Cooperate,High,Good,650.0,2.0,1.0,1.1,3.8
75,18,male,23,2.07238588288,A,no,none,High,Bad,650.0,2.0,1.0,1.1,3.8
76,18,male,23,1.69709157082,D,yes,Cooperate,High,Good,750.0,2.0,1.0,1.1,3.8
77,18,male,23,3.68375284562,D,yes,Cooperate,High,Good,850.0,2.0,1.0,1.1,3.8
78,18,male,23,0.948547478925,B,no,none,Low,Good,850.0,2.0,1.0,1.1,3.8
79,18,male,23,2.68341055069,A,yes,Defect,High,Bad,800.0,2.0,1.0,1.1,3.8
80,18,male,23,1.6595684518,B,no,none,Low,Good,800.0,2.0,1.0,1.1,3.8
81,18,male,23,1.50658776606,D,yes,Defect,High,Good,750.0,2.0,1.0,1.1,3.8
82,18,male,23,0.661390261375,C,no,none,Low,Bad,750.0,2.0,1.0,1.1,3.8
83,18,male,23,0.302711365835,C,no,none,Low,Bad,750.0,2.0,1.0,1.1,3.8
84,18,male,23,0.158316278459,B,no,none,Low,Good,750.0,2.0,1.0,1.1,3.8
85,18,male,23,0.430218021855,C,no,none,Low,Bad,750.0,2.0,1.0,1.1,3.8
86,18,male,23,0.484967761669,C,no,none,Low,Bad,750.0,2.0,1.0,1.1,3.8
87,18,male,23,1.42563475951,A,yes,Defect,High,Bad,700.0,2.0,1.0,1.1,3.8
88,18,male,23,5.46211097951,A,no,none,High,Bad,700.0,2.0,1.0,1.1,3.8
89,18,male,23,0.797632879199,A,no,none,High,Bad,700.0,2.0,1.0,1.1,3.8
90,18,male,23,0.942959911979,D,yes,Cooperate,High,Good,800.0,2.0,1.0,1.1,3.8
91,18,male,23,3.63830459835,B,no,none,Low,Good,800.0,2.0,1.0,1.1,3.8
92,18,male,23,1.50981416516,A,yes,Defect,High,Bad,750.0,2.0,1.0,1.1,3.8
93,18,male,23,1.05833023711,B,no,none,Low,Good,750.0,2.0,1.0,1.1,3.8
94,18,male,23,1.23394139008,D,yes,Defect,High,Good,700.0,2.0,1.0,1.1,3.8
95,18,male,23,1.56380285044,A,yes,Defect,High,Bad,650.0,2.0,1.0,1.1,3.8
96,18,male,23,0.55525676738,D,no,none,High,Good,650.0,2.0,1.0,1.1,3.8
97,18,male,23,0.162992940615,A,no,none,High,Bad,650.0,2.0,1.0,1.1,3.8
98,18,male,23,0.126116435698,C,no,none,Low,Bad,650.0,2.0,1.0,1.1,3.8
99,18,male,23,0.12481756245,C,no,none,Low,Bad,650.0,2.0,1.0,1.1,3.8
100,18,male,23,0.123809152359,D,no,none,High,Good,650.0,2.0,1.0,1.1,3.8
101,18,male,23,0.131153354287,D,no,none,High,Good,650.0,2.0,1.0,1.1,3.8
102,18,male,23,0.122621640432,B,no,none,Low,Good,650.0,2.0,1.0,1.1,3.8
103,18,male,23,0.141138923504,B,no,none,Low,Good,650.0,2.0,1.0,1.1,3.8
104,18,male,23,0.146087574129,C,no,none,Low,Bad,650.0,2.0,1.0,1.1,3.8
105,18,male,23,0.105798383673,B,no,none,Low,Good,650.0,2.0,1.0,1.1,3.8
106,18,male,23,0.938096963375,B,no,none,Low,Good,650.0,2.0,1.0,1.1,3.8
107,18,male,23,0.819148706876,C,no,none,Low,Bad,650.0,2.0,1.0,1.1,3.8
108,18,male,23,0.737775401158,C,no,none,Low,Bad,650.0,2.0,1.0,1.1,3.8
109,18,male,23,0.615318493368,B,no,none,Low,Good,650.0,2.0,1.0,1.1,3.8
110,18,male,23,0.828443528007,B,no,none,Low,Good,650.0,2.0,1.0,1.1,3.8
111,18,male,23,1.37520912321,D,yes,Cooperate,High,Good,750.0,2.0,1.0,1.1,3.8
112,18,male,23,1.11357981989,A,yes,Defect,High,Bad,700.0,2.0,1.0,1.1,3.8
113,18,male,23,0.541574720879,C,no,none,Low,Bad,700.0,2.0,1.0,1.1,3.8
114,18,male,23,0.404264676599,A,no,none,High,Bad,700.0,2.0,1.0,1.1,3.8
115,18,male,23,1.24195529947,D,yes,Defect,High,Good,650.0,2.0,1.0,1.1,3.8
116,18,male,23,1.20784999785,A,yes,Cooperate,High,Bad,750.0,2.0,1.0,1.1,3.8
117,18,male,23,5.76641219494,A,no,none,High,Bad,750.0,2.0,1.0,1.1,3.8
118,18,male,23,0.595532101823,C,no,none,Low,Bad,750.0,2.0,1.0,1.1,3.8
119,18,male,23,1.0601407566,A,yes,Cooperate,High,Bad,850.0,2.0,1.0,1.1,3.8
