,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
0,42,male,18,2.63414406776,D,yes,Cooperate,High,Good,100.0,1.0,4.2,1.5,4.5
1,42,male,18,5.12543988228,C,yes,Defect,Low,Bad,50.0,1.0,4.2,1.5,4.5
2,42,male,18,5.05007982254,D,yes,Defect,High,Good,0.0,1.0,4.2,1.5,4.5
3,42,male,18,4.59117913246,A,yes,Cooperate,High,Bad,100.0,1.0,4.2,1.5,4.5
4,42,male,18,10.4590771198,B,yes,Cooperate,Low,Good,200.0,1.0,4.2,1.5,4.5
5,42,male,18,6.96998715401,D,no,none,High,Good,200.0,1.0,4.2,1.5,4.5
6,42,male,18,1.83083510399,C,yes,Defect,Low,Bad,150.0,1.0,4.2,1.5,4.5
7,42,male,18,7.43578505516,D,yes,Cooperate,High,Good,250.0,1.0,4.2,1.5,4.5
8,42,male,18,1.64706492424,D,yes,Cooperate,High,Good,350.0,1.0,4.2,1.5,4.5
9,42,male,18,1.82797408104,C,no,none,Low,Bad,350.0,1.0,4.2,1.5,4.5
10,42,male,18,1.48456001282,D,yes,Cooperate,High,Good,450.0,1.0,4.2,1.5,4.5
11,42,male,18,3.93982195854,A,yes,Defect,High,Bad,400.0,1.0,4.2,1.5,4.5
12,42,male,18,3.50636005402,C,yes,Defect,Low,Bad,350.0,1.0,4.2,1.5,4.5
13,42,male,18,2.94214200974,B,yes,Defect,Low,Good,300.0,1.0,4.2,1.5,4.5
14,42,male,18,2.23061203957,B,yes,Defect,Low,Good,250.0,1.0,4.2,1.5,4.5
15,42,male,18,5.96233201027,B,yes,Defect,Low,Good,200.0,1.0,4.2,1.5,4.5
16,42,male,18,1.10452508926,D,yes,Defect,High,Good,150.0,1.0,4.2,1.5,4.5
17,42,male,18,6.78646087646,C,yes,Cooperate,Low,Bad,250.0,1.0,4.2,1.5,4.5
18,42,male,18,2.53791308403,A,yes,Defect,High,Bad,200.0,1.0,4.2,1.5,4.5
19,42,male,18,1.52878093719,A,no,none,High,Bad,200.0,1.0,4.2,1.5,4.5
20,42,male,18,0.954508066177,D,yes,Defect,High,Good,150.0,1.0,4.2,1.5,4.5
21,42,male,18,7.19022488594,B,yes,Defect,Low,Good,100.0,1.0,4.2,1.5,4.5
22,42,male,18,0.858812093735,B,yes,Cooperate,Low,Good,200.0,1.0,4.2,1.5,4.5
23,42,male,18,1.23004388809,D,yes,Cooperate,High,Good,300.0,1.0,4.2,1.5,4.5
24,42,male,18,7.04814195633,C,no,none,Low,Bad,300.0,1.0,4.2,1.5,4.5
25,42,male,18,1.50051498413,C,no,none,Low,Bad,300.0,1.0,4.2,1.5,4.5
26,42,male,18,1.27556777,D,yes,Cooperate,High,Good,400.0,1.0,4.2,1.5,4.5
27,42,male,18,0.9471180439,D,yes,Defect,High,Good,350.0,1.0,4.2,1.5,4.5
28,42,male,18,3.47306704521,B,yes,Defect,Low,Good,300.0,1.0,4.2,1.5,4.5
29,42,male,18,1.06146287918,C,yes,Defect,Low,Bad,250.0,1.0,4.2,1.5,4.5
30,42,male,18,0.817582845688,A,yes,Cooperate,High,Bad,350.0,1.0,4.2,1.5,4.5
31,42,male,18,7.75589299202,C,yes,Defect,Low,Bad,300.0,1.0,4.2,1.5,4.5
32,42,male,18,0.805667877197,C,yes,Cooperate,Low,Bad,400.0,1.0,4.2,1.5,4.5
33,42,male,18,26.1819748878,B,yes,Cooperate,Low,Good,500.0,1.0,4.2,1.5,4.5
34,42,male,18,5.2340528965,D,yes,Cooperate,High,Good,600.0,1.0,4.2,1.5,4.5
35,42,male,18,1.89435601234,C,yes,Defect,Low,Bad,550.0,1.0,4.2,1.5,4.5
36,42,male,18,1.21798205376,B,yes,Cooperate,Low,Good,650.0,1.0,4.2,1.5,4.5
37,42,male,18,4.10755896568,C,no,none,Low,Bad,650.0,1.0,4.2,1.5,4.5
38,42,male,18,1.84965610504,A,yes,Cooperate,High,Bad,750.0,1.0,4.2,1.5,4.5
39,42,male,18,3.08059716225,B,yes,Cooperate,Low,Good,850.0,1.0,4.2,1.5,4.5
40,42,male,18,2.03024315834,C,yes,Defect,Low,Bad,800.0,1.0,4.2,1.5,4.5
41,42,male,18,2.42309689522,B,yes,Cooperate,Low,Good,900.0,1.0,4.2,1.5,4.5
42,42,male,18,2.05894994736,A,yes,Defect,High,Bad,850.0,1.0,4.2,1.5,4.5
43,42,male,18,2.9422750473,C,yes,Defect,Low,Bad,800.0,1.0,4.2,1.5,4.5
44,42,male,18,1.62119102478,B,yes,Cooperate,Low,Good,900.0,1.0,4.2,1.5,4.5
45,42,male,18,1.16161513329,B,yes,Cooperate,Low,Good,1000.0,1.0,4.2,1.5,4.5
46,42,male,18,1.58205795288,D,yes,Cooperate,High,Good,1100.0,1.0,4.2,1.5,4.5
47,42,male,18,1.13582992554,D,yes,Cooperate,High,Good,1200.0,1.0,4.2,1.5,4.5
48,42,male,18,0.845454931259,D,yes,Cooperate,High,Good,1300.0,1.0,4.2,1.5,4.5
49,42,male,18,0.782404899597,D,yes,Cooperate,High,Good,1400.0,1.0,4.2,1.5,4.5
50,42,male,18,0.972236871719,D,yes,Cooperate,High,Good,1500.0,1.0,4.2,1.5,4.5
51,42,male,18,2.12196612358,A,yes,Defect,High,Bad,1450.0,1.0,4.2,1.5,4.5
52,42,male,18,0.804669141769,D,yes,Cooperate,High,Good,1550.0,1.0,4.2,1.5,4.5
53,42,male,18,0.859719991684,A,yes,Defect,High,Bad,1500.0,1.0,4.2,1.5,4.5
54,42,male,18,1.3518269062,A,no,none,High,Bad,1500.0,1.0,4.2,1.5,4.5
55,42,male,18,2.4535548687,C,no,none,Low,Bad,1500.0,1.0,4.2,1.5,4.5
56,42,male,18,1.31455683708,B,yes,Cooperate,Low,Good,1600.0,1.0,4.2,1.5,4.5
57,42,male,18,2.04237508774,B,yes,Cooperate,Low,Good,1700.0,1.0,4.2,1.5,4.5
58,42,male,18,2.41922307014,C,no,none,Low,Bad,1700.0,1.0,4.2,1.5,4.5
59,42,male,18,3.86145281792,A,no,none,High,Bad,1700.0,1.0,4.2,1.5,4.5
60,42,male,18,2.33802604675,A,no,none,High,Bad,1700.0,1.0,4.2,1.5,4.5
61,42,male,18,3.05508494377,A,yes,Defect,High,Bad,1650.0,1.0,4.2,1.5,4.5
62,42,male,18,3.52088522911,A,no,none,High,Bad,1650.0,1.0,4.2,1.5,4.5
63,42,male,18,0.987840890884,A,no,none,High,Bad,1650.0,1.0,4.2,1.5,4.5
64,42,male,18,1.73891186714,B,yes,Cooperate,Low,Good,1750.0,1.0,4.2,1.5,4.5
65,42,male,18,1.2166261673,A,no,none,High,Bad,1750.0,1.0,4.2,1.5,4.5
66,42,male,18,1.14692616463,B,yes,Defect,Low,Good,1700.0,1.0,4.2,1.5,4.5
67,42,male,18,3.52348518372,D,yes,Cooperate,High,Good,1800.0,1.0,4.2,1.5,4.5
68,42,male,18,5.42135906219,A,yes,Cooperate,High,Bad,1900.0,1.0,4.2,1.5,4.5
69,42,male,18,1.99349212646,D,yes,Defect,High,Good,1850.0,1.0,4.2,1.5,4.5
70,42,male,18,1.93205809593,B,yes,Cooperate,Low,Good,1950.0,1.0,4.2,1.5,4.5
71,42,male,18,4.25017595291,A,yes,Defect,High,Bad,1900.0,1.0,4.2,1.5,4.5
72,42,male,18,19.4524741173,B,yes,Defect,Low,Good,1850.0,1.0,4.2,1.5,4.5
73,42,male,18,1.05304598808,B,yes,Cooperate,Low,Good,1950.0,1.0,4.2,1.5,4.5
74,42,male,18,4.14698910713,A,yes,Defect,High,Bad,1900.0,1.0,4.2,1.5,4.5
75,42,male,18,2.82877206802,B,yes,Cooperate,Low,Good,2000.0,1.0,4.2,1.5,4.5
76,42,male,18,1.13378095627,B,yes,Defect,Low,Good,1950.0,1.0,4.2,1.5,4.5
77,42,male,18,1.61402606964,A,no,none,High,Bad,1950.0,1.0,4.2,1.5,4.5
78,42,male,18,1.16055011749,B,yes,Defect,Low,Good,1900.0,1.0,4.2,1.5,4.5
79,42,male,18,13.3523540497,A,no,none,High,Bad,1900.0,1.0,4.2,1.5,4.5
80,42,male,18,9.53609108925,C,no,none,Low,Bad,1900.0,1.0,4.2,1.5,4.5
81,42,male,18,1.67126989365,D,yes,Cooperate,High,Good,2000.0,1.0,4.2,1.5,4.5
82,42,male,18,0.922594070435,D,yes,Cooperate,High,Good,2100.0,1.0,4.2,1.5,4.5
83,42,male,18,1.64306902885,C,no,none,Low,Bad,2100.0,1.0,4.2,1.5,4.5
84,42,male,18,2.67924213409,A,yes,Defect,High,Bad,2050.0,1.0,4.2,1.5,4.5
85,42,male,18,3.59674715996,C,yes,Cooperate,Low,Bad,2150.0,1.0,4.2,1.5,4.5
86,42,male,18,1.90132188797,C,yes,Defect,Low,Bad,2100.0,1.0,4.2,1.5,4.5
87,42,male,18,1.29954385757,C,yes,Defect,Low,Bad,2050.0,1.0,4.2,1.5,4.5
88,42,male,18,1.64496994019,C,yes,Cooperate,Low,Bad,2150.0,1.0,4.2,1.5,4.5
89,42,male,18,3.57587909698,D,yes,Cooperate,High,Good,2250.0,1.0,4.2,1.5,4.5
90,42,male,18,6.27314400673,A,yes,Cooperate,High,Bad,2350.0,1.0,4.2,1.5,4.5
91,42,male,18,3.38037514687,B,yes,Cooperate,Low,Good,2450.0,1.0,4.2,1.5,4.5
92,42,male,18,0.900752067566,B,yes,Cooperate,Low,Good,2550.0,1.0,4.2,1.5,4.5
93,42,male,18,12.5294549465,A,yes,Defect,High,Bad,2500.0,1.0,4.2,1.5,4.5
94,42,male,18,3.07590198517,C,yes,Defect,Low,Bad,2450.0,1.0,4.2,1.5,4.5
95,42,male,18,1.11371803284,D,yes,Cooperate,High,Good,2550.0,1.0,4.2,1.5,4.5
96,42,male,18,1.30750083923,C,no,none,Low,Bad,2550.0,1.0,4.2,1.5,4.5
97,42,male,18,0.967890977859,D,yes,Cooperate,High,Good,2650.0,1.0,4.2,1.5,4.5
98,42,male,18,1.11837100983,B,yes,Cooperate,Low,Good,2750.0,1.0,4.2,1.5,4.5
99,42,male,18,0.972743034363,B,yes,Cooperate,Low,Good,2850.0,1.0,4.2,1.5,4.5
100,42,male,18,2.2567191124,C,no,none,Low,Bad,2850.0,1.0,4.2,1.5,4.5
101,42,male,18,0.874847173691,C,no,none,Low,Bad,2850.0,1.0,4.2,1.5,4.5
102,42,male,18,0.898133993149,D,yes,Defect,High,Good,2800.0,1.0,4.2,1.5,4.5
103,42,male,18,1.52282381058,A,no,none,High,Bad,2800.0,1.0,4.2,1.5,4.5
104,42,male,18,3.04527187347,C,no,none,Low,Bad,2800.0,1.0,4.2,1.5,4.5
105,42,male,18,6.20112800598,C,no,none,Low,Bad,2800.0,1.0,4.2,1.5,4.5
106,42,male,18,1.17447113991,B,yes,Defect,Low,Good,2750.0,1.0,4.2,1.5,4.5
107,42,male,18,1.1415810585,B,yes,Cooperate,Low,Good,2850.0,1.0,4.2,1.5,4.5
108,42,male,18,1.16050195694,D,yes,Cooperate,High,Good,2950.0,1.0,4.2,1.5,4.5
109,42,male,18,6.15822601318,A,no,none,High,Bad,2950.0,1.0,4.2,1.5,4.5
110,42,male,18,3.70129013062,A,no,none,High,Bad,2950.0,1.0,4.2,1.5,4.5
111,42,male,18,3.00322413445,B,yes,Cooperate,Low,Good,3050.0,1.0,4.2,1.5,4.5
112,42,male,18,2.24985313416,D,yes,Cooperate,High,Good,3150.0,1.0,4.2,1.5,4.5
113,42,male,18,1.81831502914,C,no,none,Low,Bad,3150.0,1.0,4.2,1.5,4.5
114,42,male,18,0.947641849518,A,no,none,High,Bad,3150.0,1.0,4.2,1.5,4.5
115,42,male,18,0.56504201889,A,no,none,High,Bad,3150.0,1.0,4.2,1.5,4.5
116,42,male,18,0.86571097374,D,yes,Cooperate,High,Good,3250.0,1.0,4.2,1.5,4.5
117,42,male,18,3.4960269928,C,no,none,Low,Bad,3250.0,1.0,4.2,1.5,4.5
