,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
0,1,female,22,2.32738900185,C,no,none,Low,Bad,0.0,3.0,0.9,2.0,3.5
1,1,female,22,2.80763101578,B,no,none,Low,Good,0.0,3.0,0.9,2.0,3.5
2,1,female,22,1.63085103035,A,yes,Cooperate,High,Bad,100.0,3.0,0.9,2.0,3.5
3,1,female,22,2.28085207939,B,no,none,Low,Good,100.0,3.0,0.9,2.0,3.5
4,1,female,22,2.03277420998,D,yes,Cooperate,High,Good,200.0,3.0,0.9,2.0,3.5
5,1,female,22,1.20445203781,C,no,none,Low,Bad,200.0,3.0,0.9,2.0,3.5
6,1,female,22,2.28915786743,A,yes,Defect,High,Bad,150.0,3.0,0.9,2.0,3.5
7,1,female,22,2.20252490044,A,yes,Defect,High,Bad,100.0,3.0,0.9,2.0,3.5
8,1,female,22,3.76660203934,C,no,none,Low,Bad,100.0,3.0,0.9,2.0,3.5
9,1,female,22,1.07532286644,C,no,none,Low,Bad,100.0,3.0,0.9,2.0,3.5
10,1,female,22,0.889240980148,B,no,none,Low,Good,100.0,3.0,0.9,2.0,3.5
11,1,female,22,1.01251411438,D,yes,Defect,High,Good,50.0,3.0,0.9,2.0,3.5
12,1,female,22,1.6168949604,A,no,none,High,Bad,50.0,3.0,0.9,2.0,3.5
13,1,female,22,1.46869301796,A,no,none,High,Bad,50.0,3.0,0.9,2.0,3.5
14,1,female,22,1.26772499084,B,yes,Defect,Low,Good,0.0,3.0,0.9,2.0,3.5
15,1,female,22,1.48515105247,B,no,none,Low,Good,0.0,3.0,0.9,2.0,3.5
16,1,female,22,1.43735194206,D,yes,Cooperate,High,Good,100.0,3.0,0.9,2.0,3.5
17,1,female,22,1.56921410561,D,yes,Cooperate,High,Good,200.0,3.0,0.9,2.0,3.5
18,1,female,22,1.49914598465,A,yes,Cooperate,High,Bad,300.0,3.0,0.9,2.0,3.5
19,1,female,22,2.61324310303,B,no,none,Low,Good,300.0,3.0,0.9,2.0,3.5
20,1,female,22,1.32570290565,C,no,none,Low,Bad,300.0,3.0,0.9,2.0,3.5
21,1,female,22,1.14873504639,D,yes,Cooperate,High,Good,400.0,3.0,0.9,2.0,3.5
22,1,female,22,3.01716208458,B,yes,Cooperate,Low,Good,500.0,3.0,0.9,2.0,3.5
23,1,female,22,2.01953411102,B,no,none,Low,Good,500.0,3.0,0.9,2.0,3.5
24,1,female,22,1.43833899498,D,yes,Cooperate,High,Good,600.0,3.0,0.9,2.0,3.5
25,1,female,22,1.21881198883,A,yes,Defect,High,Bad,550.0,3.0,0.9,2.0,3.5
26,1,female,22,1.03956413269,D,yes,Cooperate,High,Good,650.0,3.0,0.9,2.0,3.5
27,1,female,22,2.08038210869,B,yes,Cooperate,Low,Good,750.0,3.0,0.9,2.0,3.5
28,1,female,22,1.29638385773,C,yes,Defect,Low,Bad,700.0,3.0,0.9,2.0,3.5
29,1,female,22,1.30626797676,A,yes,Defect,High,Bad,650.0,3.0,0.9,2.0,3.5
30,1,female,22,0.885896205902,D,yes,Defect,High,Good,600.0,3.0,0.9,2.0,3.5
31,1,female,22,2.30747699738,C,no,none,Low,Bad,600.0,3.0,0.9,2.0,3.5
32,1,female,22,1.04570913315,C,no,none,Low,Bad,600.0,3.0,0.9,2.0,3.5
33,1,female,22,1.57481503487,D,no,none,High,Good,600.0,3.0,0.9,2.0,3.5
34,1,female,22,2.07995700836,B,yes,Cooperate,Low,Good,700.0,3.0,0.9,2.0,3.5
35,1,female,22,6.05318880081,B,no,none,Low,Good,700.0,3.0,0.9,2.0,3.5
36,1,female,22,1.2724840641,C,yes,Cooperate,Low,Bad,800.0,3.0,0.9,2.0,3.5
37,1,female,22,1.12702894211,C,no,none,Low,Bad,800.0,3.0,0.9,2.0,3.5
38,1,female,22,2.45573282242,A,yes,Defect,High,Bad,750.0,3.0,0.9,2.0,3.5
39,1,female,22,0.869690179825,D,yes,Cooperate,High,Good,850.0,3.0,0.9,2.0,3.5
40,1,female,22,0.628711938858,D,yes,Cooperate,High,Good,950.0,3.0,0.9,2.0,3.5
41,1,female,22,6.81595802307,B,no,none,Low,Good,950.0,3.0,0.9,2.0,3.5
42,1,female,22,0.793308019638,C,no,none,Low,Bad,950.0,3.0,0.9,2.0,3.5
