,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
0,16,female,24,35.7516206374,D,yes,Cooperate,High,Good,100.0,3.1,1.9,2.4,3.4
1,16,female,24,4.52682570604,D,yes,Cooperate,High,Good,200.0,3.1,1.9,2.4,3.4
2,16,female,24,10.4183646239,D,yes,Cooperate,High,Good,300.0,3.1,1.9,2.4,3.4
3,16,female,24,5.31510620872,A,yes,Defect,High,Bad,250.0,3.1,1.9,2.4,3.4
4,16,female,24,10.9517652529,C,no,none,Low,Bad,250.0,3.1,1.9,2.4,3.4
5,16,female,24,9.19501379441,B,yes,Cooperate,Low,Good,350.0,3.1,1.9,2.4,3.4
6,16,female,24,3.88928860278,D,yes,Cooperate,High,Good,450.0,3.1,1.9,2.4,3.4
7,16,female,24,4.87863334797,B,yes,Defect,Low,Good,400.0,3.1,1.9,2.4,3.4
8,16,female,24,3.52814305127,D,yes,Cooperate,High,Good,500.0,3.1,1.9,2.4,3.4
9,16,female,24,4.50847832513,C,yes,Cooperate,Low,Bad,600.0,3.1,1.9,2.4,3.4
10,16,female,24,4.11811357394,C,no,none,Low,Bad,600.0,3.1,1.9,2.4,3.4
11,16,female,24,6.08899341892,C,yes,Cooperate,Low,Bad,700.0,3.1,1.9,2.4,3.4
12,16,female,24,7.98843178953,B,no,none,Low,Good,700.0,3.1,1.9,2.4,3.4
13,16,female,24,4.14631204917,B,yes,Defect,Low,Good,650.0,3.1,1.9,2.4,3.4
14,16,female,24,5.74333167746,B,no,none,Low,Good,650.0,3.1,1.9,2.4,3.4
15,16,female,24,6.64761553841,B,no,none,Low,Good,650.0,3.1,1.9,2.4,3.4
16,16,female,24,5.30045735024,B,yes,Cooperate,Low,Good,750.0,3.1,1.9,2.4,3.4
17,16,female,24,3.46413043924,B,no,none,Low,Good,750.0,3.1,1.9,2.4,3.4
18,16,female,24,4.92800274656,A,yes,Defect,High,Bad,700.0,3.1,1.9,2.4,3.4
19,16,female,24,7.22469845264,C,yes,Cooperate,Low,Bad,800.0,3.1,1.9,2.4,3.4
20,16,female,24,7.88324072059,C,yes,Defect,Low,Bad,750.0,3.1,1.9,2.4,3.4
21,16,female,24,13.9702455486,B,yes,Defect,Low,Good,700.0,3.1,1.9,2.4,3.4
22,16,female,24,3.2271720031,D,yes,Defect,High,Good,650.0,3.1,1.9,2.4,3.4
23,16,female,24,2.92360834561,D,yes,Defect,High,Good,600.0,3.1,1.9,2.4,3.4
24,16,female,24,4.01254736695,A,yes,Defect,High,Bad,550.0,3.1,1.9,2.4,3.4
25,16,female,24,1.89364400169,D,no,none,High,Good,550.0,3.1,1.9,2.4,3.4
26,16,female,24,4.46831546082,B,no,none,Low,Good,550.0,3.1,1.9,2.4,3.4
27,16,female,24,1.58714851977,D,yes,Cooperate,High,Good,650.0,3.1,1.9,2.4,3.4
28,16,female,24,2.41084236196,D,yes,Cooperate,High,Good,750.0,3.1,1.9,2.4,3.4
29,16,female,24,5.26862450067,B,no,none,Low,Good,750.0,3.1,1.9,2.4,3.4
30,16,female,24,2.05125843162,B,no,none,Low,Good,750.0,3.1,1.9,2.4,3.4
31,16,female,24,2.60040716077,D,yes,Defect,High,Good,700.0,3.1,1.9,2.4,3.4
32,16,female,24,3.62152112064,B,yes,Defect,Low,Good,650.0,3.1,1.9,2.4,3.4
33,16,female,24,2.76604523416,A,no,none,High,Bad,650.0,3.1,1.9,2.4,3.4
34,16,female,24,3.03613487727,D,yes,Cooperate,High,Good,750.0,3.1,1.9,2.4,3.4
35,16,female,24,1.82142556563,A,yes,Cooperate,High,Bad,850.0,3.1,1.9,2.4,3.4
36,16,female,24,1.97784530149,A,yes,Cooperate,High,Bad,950.0,3.1,1.9,2.4,3.4
37,16,female,24,8.30675874569,C,yes,Defect,Low,Bad,900.0,3.1,1.9,2.4,3.4
38,16,female,24,1.56665089479,A,no,none,High,Bad,900.0,3.1,1.9,2.4,3.4
39,16,female,24,2.80194969148,C,no,none,Low,Bad,900.0,3.1,1.9,2.4,3.4
40,16,female,24,2.6728688464,A,yes,Defect,High,Bad,850.0,3.1,1.9,2.4,3.4
41,16,female,24,2.93325416603,D,yes,Cooperate,High,Good,950.0,3.1,1.9,2.4,3.4
42,16,female,24,2.10356529968,C,no,none,Low,Bad,950.0,3.1,1.9,2.4,3.4
43,16,female,24,2.23548918822,C,no,none,Low,Bad,950.0,3.1,1.9,2.4,3.4
44,16,female,24,4.08159945315,C,yes,Defect,Low,Bad,900.0,3.1,1.9,2.4,3.4
45,16,female,24,1.71299219549,A,yes,Defect,High,Bad,850.0,3.1,1.9,2.4,3.4
46,16,female,24,3.91876080254,A,no,none,High,Bad,850.0,3.1,1.9,2.4,3.4
47,16,female,24,2.17804482771,C,yes,Cooperate,Low,Bad,950.0,3.1,1.9,2.4,3.4
48,16,female,24,2.17720166518,B,yes,Cooperate,Low,Good,1050.0,3.1,1.9,2.4,3.4
49,16,female,24,5.41827327704,D,no,none,High,Good,1050.0,3.1,1.9,2.4,3.4
50,16,female,24,1.5526517282,A,yes,Defect,High,Bad,1000.0,3.1,1.9,2.4,3.4
51,16,female,24,1.74753055502,A,no,none,High,Bad,1000.0,3.1,1.9,2.4,3.4
52,16,female,24,3.19297593779,B,yes,Cooperate,Low,Good,1100.0,3.1,1.9,2.4,3.4
53,16,female,24,1.55866009516,B,yes,Cooperate,Low,Good,1200.0,3.1,1.9,2.4,3.4
54,16,female,24,1.42871504698,A,no,none,High,Bad,1200.0,3.1,1.9,2.4,3.4
55,16,female,24,2.53076645168,D,yes,Cooperate,High,Good,1300.0,3.1,1.9,2.4,3.4
56,16,female,24,1.9291687023,C,yes,Defect,Low,Bad,1250.0,3.1,1.9,2.4,3.4
57,16,female,24,7.22398871814,A,yes,Cooperate,High,Bad,1350.0,3.1,1.9,2.4,3.4
58,16,female,24,4.18239304204,C,yes,Defect,Low,Bad,1300.0,3.1,1.9,2.4,3.4
59,16,female,24,1.92094902228,C,yes,Defect,Low,Bad,1250.0,3.1,1.9,2.4,3.4
60,16,female,24,1.44198600442,C,no,none,Low,Bad,1250.0,3.1,1.9,2.4,3.4
61,16,female,24,2.67366325638,B,yes,Cooperate,Low,Good,1350.0,3.1,1.9,2.4,3.4
62,16,female,24,2.89508451126,A,yes,Defect,High,Bad,1300.0,3.1,1.9,2.4,3.4
63,16,female,24,1.35992057953,C,no,none,Low,Bad,1300.0,3.1,1.9,2.4,3.4
