,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
0,30,male,22,3.36086917252,A,yes,Defect,High,Bad,-50.0,0.5,4.5,0.0,3.5
1,30,male,22,1.83808628911,A,no,none,High,Bad,-50.0,0.5,4.5,0.0,3.5
2,30,male,22,3.20589681271,B,yes,Cooperate,Low,Good,50.0,0.5,4.5,0.0,3.5
3,30,male,22,2.22979536203,D,no,none,High,Good,50.0,0.5,4.5,0.0,3.5
4,30,male,22,1.81833787332,D,yes,Defect,High,Good,0.0,0.5,4.5,0.0,3.5
5,30,male,22,4.38347449364,D,yes,Cooperate,High,Good,100.0,0.5,4.5,0.0,3.5
6,30,male,22,3.58780301055,B,yes,Defect,Low,Good,50.0,0.5,4.5,0.0,3.5
7,30,male,22,1.21811679288,C,yes,Cooperate,Low,Bad,150.0,0.5,4.5,0.0,3.5
8,30,male,22,1.34849472342,D,yes,Cooperate,High,Good,250.0,0.5,4.5,0.0,3.5
9,30,male,22,1.24771888914,D,yes,Defect,High,Good,200.0,0.5,4.5,0.0,3.5
10,30,male,22,1.40446738499,A,yes,Defect,High,Bad,150.0,0.5,4.5,0.0,3.5
11,30,male,22,0.811060898726,B,yes,Defect,Low,Good,100.0,0.5,4.5,0.0,3.5
12,30,male,22,0.807154015267,D,yes,Defect,High,Good,50.0,0.5,4.5,0.0,3.5
13,30,male,22,0.881728635562,B,yes,Defect,Low,Good,0.0,0.5,4.5,0.0,3.5
14,30,male,22,2.60081227047,D,no,none,High,Good,0.0,0.5,4.5,0.0,3.5
15,30,male,22,0.707460489823,C,yes,Defect,Low,Bad,-50.0,0.5,4.5,0.0,3.5
16,30,male,22,1.80811931775,D,yes,Cooperate,High,Good,50.0,0.5,4.5,0.0,3.5
17,30,male,22,2.78704688261,A,yes,Defect,High,Bad,0.0,0.5,4.5,0.0,3.5
18,30,male,22,1.62628168152,C,yes,Defect,Low,Bad,-50.0,0.5,4.5,0.0,3.5
19,30,male,22,1.19943939584,B,yes,Defect,Low,Good,-100.0,0.5,4.5,0.0,3.5
20,30,male,22,2.51404178975,C,yes,Cooperate,Low,Bad,0.0,0.5,4.5,0.0,3.5
21,30,male,22,0.883642818582,C,yes,Defect,Low,Bad,-50.0,0.5,4.5,0.0,3.5
22,30,male,22,3.66427898422,B,yes,Cooperate,Low,Good,50.0,0.5,4.5,0.0,3.5
23,30,male,22,2.53636024001,C,no,none,Low,Bad,50.0,0.5,4.5,0.0,3.5
24,30,male,22,1.91985936656,B,no,none,Low,Good,50.0,0.5,4.5,0.0,3.5
25,30,male,22,0.530871204734,C,yes,Defect,Low,Bad,0.0,0.5,4.5,0.0,3.5
26,30,male,22,1.4308630964,C,yes,Cooperate,Low,Bad,100.0,0.5,4.5,0.0,3.5
27,30,male,22,1.62778018405,B,yes,Defect,Low,Good,50.0,0.5,4.5,0.0,3.5
28,30,male,22,1.57083760133,C,no,none,Low,Bad,50.0,0.5,4.5,0.0,3.5
29,30,male,22,1.04426791993,D,yes,Defect,High,Good,0.0,0.5,4.5,0.0,3.5
30,30,male,22,1.97968759302,C,yes,Defect,Low,Bad,-50.0,0.5,4.5,0.0,3.5
31,30,male,22,1.45999973315,B,no,none,Low,Good,-50.0,0.5,4.5,0.0,3.5
32,30,male,22,0.693213425759,A,yes,Cooperate,High,Bad,50.0,0.5,4.5,0.0,3.5
33,30,male,22,0.976145584653,A,yes,Cooperate,High,Bad,150.0,0.5,4.5,0.0,3.5
34,30,male,22,1.44244723937,C,no,none,Low,Bad,150.0,0.5,4.5,0.0,3.5
35,30,male,22,1.36850178486,A,yes,Defect,High,Bad,100.0,0.5,4.5,0.0,3.5
36,30,male,22,3.15243055057,A,yes,Defect,High,Bad,50.0,0.5,4.5,0.0,3.5
37,30,male,22,1.46387736501,D,yes,Cooperate,High,Good,150.0,0.5,4.5,0.0,3.5
38,30,male,22,1.62723723348,D,yes,Cooperate,High,Good,250.0,0.5,4.5,0.0,3.5
39,30,male,22,1.09127984432,C,no,none,Low,Bad,250.0,0.5,4.5,0.0,3.5
40,30,male,22,0.794115503755,D,yes,Cooperate,High,Good,350.0,0.5,4.5,0.0,3.5
41,30,male,22,2.15666279382,B,no,none,Low,Good,350.0,0.5,4.5,0.0,3.5
42,30,male,22,1.65590122611,C,no,none,Low,Bad,350.0,0.5,4.5,0.0,3.5
43,30,male,22,1.41355744499,C,yes,Defect,Low,Bad,300.0,0.5,4.5,0.0,3.5
44,30,male,22,1.17594626329,A,yes,Defect,High,Bad,250.0,0.5,4.5,0.0,3.5
45,30,male,22,1.67206709186,C,no,none,Low,Bad,250.0,0.5,4.5,0.0,3.5
46,30,male,22,0.698102033653,B,yes,Cooperate,Low,Good,350.0,0.5,4.5,0.0,3.5
47,30,male,22,1.78769811538,C,yes,Cooperate,Low,Bad,450.0,0.5,4.5,0.0,3.5
48,30,male,22,1.59408594426,A,yes,Defect,High,Bad,400.0,0.5,4.5,0.0,3.5
49,30,male,22,1.05407951917,D,yes,Cooperate,High,Good,500.0,0.5,4.5,0.0,3.5
50,30,male,22,0.842484291381,D,yes,Cooperate,High,Good,600.0,0.5,4.5,0.0,3.5
51,30,male,22,1.43802614374,C,yes,Defect,Low,Bad,550.0,0.5,4.5,0.0,3.5
52,30,male,22,1.05521571252,B,yes,Cooperate,Low,Good,650.0,0.5,4.5,0.0,3.5
53,30,male,22,1.18472584588,C,yes,Defect,Low,Bad,600.0,0.5,4.5,0.0,3.5
54,30,male,22,1.39265692708,A,no,none,High,Bad,600.0,0.5,4.5,0.0,3.5
55,30,male,22,0.894487460813,A,no,none,High,Bad,600.0,0.5,4.5,0.0,3.5
56,30,male,22,1.09924140876,C,yes,Defect,Low,Bad,550.0,0.5,4.5,0.0,3.5
57,30,male,22,1.38592136352,A,no,none,High,Bad,550.0,0.5,4.5,0.0,3.5
58,30,male,22,0.912819997,D,yes,Cooperate,High,Good,650.0,0.5,4.5,0.0,3.5
59,30,male,22,0.993313189079,B,yes,Cooperate,Low,Good,750.0,0.5,4.5,0.0,3.5
60,30,male,22,0.869816053681,B,yes,Defect,Low,Good,700.0,0.5,4.5,0.0,3.5
61,30,male,22,1.15803505264,D,yes,Defect,High,Good,650.0,0.5,4.5,0.0,3.5
62,30,male,22,0.715319417104,B,yes,Cooperate,Low,Good,750.0,0.5,4.5,0.0,3.5
63,30,male,22,0.939103320721,D,yes,Cooperate,High,Good,850.0,0.5,4.5,0.0,3.5
64,30,male,22,1.69402733843,B,yes,Cooperate,Low,Good,950.0,0.5,4.5,0.0,3.5
65,30,male,22,1.32085402327,C,no,none,Low,Bad,950.0,0.5,4.5,0.0,3.5
66,30,male,22,0.933404392461,D,yes,Defect,High,Good,900.0,0.5,4.5,0.0,3.5
67,30,male,22,1.23449049888,C,no,none,Low,Bad,900.0,0.5,4.5,0.0,3.5
68,30,male,22,0.769452820772,C,no,none,Low,Bad,900.0,0.5,4.5,0.0,3.5
69,30,male,22,1.19770380147,B,yes,Defect,Low,Good,850.0,0.5,4.5,0.0,3.5
70,30,male,22,0.641780405742,D,yes,Cooperate,High,Good,950.0,0.5,4.5,0.0,3.5
71,30,male,22,1.1805777651,A,no,none,High,Bad,950.0,0.5,4.5,0.0,3.5
72,30,male,22,0.7320112983,C,yes,Defect,Low,Bad,900.0,0.5,4.5,0.0,3.5
73,30,male,22,0.962198734283,C,no,none,Low,Bad,900.0,0.5,4.5,0.0,3.5
74,30,male,22,0.366731293863,A,yes,Cooperate,High,Bad,1000.0,0.5,4.5,0.0,3.5
75,30,male,22,1.10517691568,A,yes,Defect,High,Bad,950.0,0.5,4.5,0.0,3.5
76,30,male,22,0.560733486192,A,yes,Defect,High,Bad,900.0,0.5,4.5,0.0,3.5
77,30,male,22,0.252753754976,B,yes,Cooperate,Low,Good,1000.0,0.5,4.5,0.0,3.5
78,30,male,22,0.77493056596,B,yes,Cooperate,Low,Good,1100.0,0.5,4.5,0.0,3.5
79,30,male,22,0.898768456726,A,yes,Defect,High,Bad,1050.0,0.5,4.5,0.0,3.5
80,30,male,22,0.616819561823,A,yes,Cooperate,High,Bad,1150.0,0.5,4.5,0.0,3.5
81,30,male,22,1.30441873498,A,yes,Cooperate,High,Bad,1250.0,0.5,4.5,0.0,3.5
82,30,male,22,1.3532247569,D,yes,Cooperate,High,Good,1350.0,0.5,4.5,0.0,3.5
83,30,male,22,1.06739823012,C,yes,Cooperate,Low,Bad,1450.0,0.5,4.5,0.0,3.5
84,30,male,22,0.852450872721,B,yes,Cooperate,Low,Good,1550.0,0.5,4.5,0.0,3.5
85,30,male,22,1.13327332481,A,yes,Cooperate,High,Bad,1650.0,0.5,4.5,0.0,3.5
86,30,male,22,0.952570342379,B,yes,Cooperate,Low,Good,1750.0,0.5,4.5,0.0,3.5
87,30,male,22,0.226554593733,A,yes,Cooperate,High,Bad,1850.0,0.5,4.5,0.0,3.5
88,30,male,22,0.255704060124,D,yes,Cooperate,High,Good,1950.0,0.5,4.5,0.0,3.5
89,30,male,22,0.243978277875,D,yes,Cooperate,High,Good,2050.0,0.5,4.5,0.0,3.5
90,30,male,22,0.347783447905,C,yes,Cooperate,Low,Bad,2150.0,0.5,4.5,0.0,3.5
91,30,male,22,0.279633913779,C,yes,Defect,Low,Bad,2100.0,0.5,4.5,0.0,3.5
92,30,male,22,0.682957920821,B,yes,Cooperate,Low,Good,2200.0,0.5,4.5,0.0,3.5
93,30,male,22,0.941244331865,D,yes,Cooperate,High,Good,2300.0,0.5,4.5,0.0,3.5
94,30,male,22,1.34130191131,D,yes,Defect,High,Good,2250.0,0.5,4.5,0.0,3.5
95,30,male,22,1.27508400851,B,yes,Cooperate,Low,Good,2350.0,0.5,4.5,0.0,3.5
96,30,male,22,0.661020254418,B,yes,Cooperate,Low,Good,2450.0,0.5,4.5,0.0,3.5
97,30,male,22,1.56276108327,C,no,none,Low,Bad,2450.0,0.5,4.5,0.0,3.5
98,30,male,22,0.580107789545,A,yes,Defect,High,Bad,2400.0,0.5,4.5,0.0,3.5
99,30,male,22,0.828738609838,B,yes,Cooperate,Low,Good,2500.0,0.5,4.5,0.0,3.5
100,30,male,22,0.644704538405,A,yes,Defect,High,Bad,2450.0,0.5,4.5,0.0,3.5
101,30,male,22,0.661182421129,A,yes,Defect,High,Bad,2400.0,0.5,4.5,0.0,3.5
102,30,male,22,0.444302919204,A,yes,Defect,High,Bad,2350.0,0.5,4.5,0.0,3.5
103,30,male,22,0.86135156716,D,yes,Defect,High,Good,2300.0,0.5,4.5,0.0,3.5
104,30,male,22,1.07392287433,A,no,none,High,Bad,2300.0,0.5,4.5,0.0,3.5
105,30,male,22,0.619602055202,A,no,none,High,Bad,2300.0,0.5,4.5,0.0,3.5
106,30,male,22,0.703304711249,B,yes,Cooperate,Low,Good,2400.0,0.5,4.5,0.0,3.5
107,30,male,22,0.619007272871,B,yes,Cooperate,Low,Good,2500.0,0.5,4.5,0.0,3.5
108,30,male,22,0.990144266791,D,yes,Cooperate,High,Good,2600.0,0.5,4.5,0.0,3.5
109,30,male,22,0.911117246535,C,no,none,Low,Bad,2600.0,0.5,4.5,0.0,3.5
110,30,male,22,0.705412878502,C,yes,Defect,Low,Bad,2550.0,0.5,4.5,0.0,3.5
111,30,male,22,1.19115862983,B,yes,Cooperate,Low,Good,2650.0,0.5,4.5,0.0,3.5
112,30,male,22,0.621883679254,B,yes,Cooperate,Low,Good,2750.0,0.5,4.5,0.0,3.5
113,30,male,22,1.00793487878,A,no,none,High,Bad,2750.0,0.5,4.5,0.0,3.5
114,30,male,22,0.748451205269,D,yes,Defect,High,Good,2700.0,0.5,4.5,0.0,3.5
115,30,male,22,0.598216576727,D,yes,Defect,High,Good,2650.0,0.5,4.5,0.0,3.5
116,30,male,22,1.23816542236,B,yes,Cooperate,Low,Good,2750.0,0.5,4.5,0.0,3.5
117,30,male,22,0.828470213673,A,no,none,High,Bad,2750.0,0.5,4.5,0.0,3.5
118,30,male,22,0.632989019876,D,yes,Cooperate,High,Good,2850.0,0.5,4.5,0.0,3.5
119,30,male,22,0.910333611821,D,yes,Defect,High,Good,2800.0,0.5,4.5,0.0,3.5
